smiles,pLogS
O=C1C(=O)N(CC23CC4CC(CC(C4)C2)C3)C(=O)N1CCN(CCN1C(=O)C(=O)N(CC23CC4CC(CC(C4)C2)C3)C1=O)CCN1C(=O)C(=O)N(CC23CC4CC(CC(C4)C2)C3)C1=O,3.18708664335714
O=C1C(=O)N(CCC23CC4CC(CC(C4)C2)C3)C(=O)N1CCCCCCCCN1C(=O)C(=O)N(CCC23CC4CC(CC(C4)C2)C3)C1=O,3.22184874961636
O=C(NC1CCCCCC1)N[C@H]1CC[C@H](Oc2ccc(C(=O)O)cc2)CC1,4.0
CCC(CC12CC3CC(CC(C3)C1)C2)NC(=O)NC12CC3CC(C)(CC(C)(C3)C1)C2,4.39794000867204
CC12CC3CC(C)(C1)CC(NC(=O)NC1C4CC5CC(C4)CC1C5)(C3)C2,4.69897000433602
O=C(Nc1ccc(C23CC4CC(CC(C4)C2)C3)cc1)Nc1ccccc1F,4.07058107428571
O=C(Cc1ccc(Oc2nc3ccccc3s2)cc1F)NCc1c[nH]c2cc(F)ccc12,5.0
CCOC(=O)c1ccc(CNC(=O)Cc2ccc(Oc3nc4ccccc4s3)cc2F)cc1,4.52287874528034
O=C(Cc1ccc(Oc2nc3ccccc3s2)cc1F)NCCc1cccc(F)c1,4.52287874528034
O=C(Cc1ccc(Oc2nc3ccccc3s2)cc1F)NCCc1ccccc1F,4.52287874528034
O=C(Cc1ccc(Oc2nc3cc(F)ccc3s2)cc1F)NCCc1ccc(F)cc1,5.0
O=C(Cc1ccc(Oc2nc3cc(C(F)(F)F)ccc3s2)cc1F)NCCc1ccc(F)cc1,4.52287874528034
O=C(Cc1ccc(Oc2nc3ccc(C(F)(F)F)cc3s2)cc1F)NCCc1ccc(F)cc1,4.52287874528034
O=C(Cc1ccc(Oc2nc3ccc(F)cc3s2)cc1F)NCCc1ccc(F)cc1,5.0
O=C(Cc1ccc(Oc2nc3ccccc3s2)cc1F)NCCc1ccc(F)cc1,4.52287874528034
O=C(Cc1ccc(Oc2nc3ccccc3s2)cc1)NCCc1ccc(F)cc1,4.52287874528034
O=C(CCc1ccc(OCc2ccncc2)cc1)NCCc1ccc(F)cc1,4.52287874528034
Fc1ccc(CCNCc2ccc(Oc3ccccc3)cc2)cc1,4.52287874528034
Cc1ccc(CCNC(=O)Cc2ccc(Oc3ccccc3)cc2)cc1,4.52287874528034
O=C(Cc1ccc(Oc2ccccc2)cc1)NCCc1ccc(Cl)cc1,4.52287874528034
O=C(Cc1ccc(Oc2ccccc2)cc1)NCCc1ccc(F)cc1,4.52287874528034
O=C(Cc1ccc(Oc2ccccc2)cc1)NCCc1ccc(C(F)(F)F)cc1,4.52287874528034
O=C(Cc1ccc(Oc2ccccc2)cc1)NCCc1ccc(OC(F)(F)F)cc1,4.52287874528034
Cc1ccc(-c2ncc[nH]2)c(C)c1NC(=O)c1ccc(OCc2ccccn2)cc1,4.16115090926274
Cc1cc(Cl)c(-c2cn(C)cn2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,4.69897000433602
Cc1ccc(-c2ncc[nH]2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,4.60205999132796
Cc1cc(Cl)c(-c2nccn2C)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,6.0
Cc1ccc(-c2[nH]cnc2C)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,3.9100948885606
Cc1ccc(-c2cnc[nH]2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,4.04575749056067
Cc1ccc(-c2cnc(C)n2C)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,3.43062609038495
Cc1ncc(-c2ccc(C)c(NC(=O)c3ccc(OCc4ccccn4)cc3)c2)[nH]1,4.82390874094432
Cc1ccc(-c2nccn2C)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,3.71669877129645
Cc1cc(Cl)c(-c2cn(C)c(C)n2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,6.0
Cc1ccc(-c2cn(C)cn2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,4.09691001300806
CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,5.22184874961636
Cc1ccc(-c2cn(C)c(C)n2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,4.33724216831843
Cc1cc(C)c(-c2cn(C)cn2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,5.09691001300806
Cc1cc(Cl)c(-c2ncc[nH]2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,6.0
Cc1cc(C)c(-c2ccc(N)nn2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,5.22184874961636
Cc1cc(C)c(-c2cccc(N)n2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,5.69897000433602
Cc1cc(C)c(-c2ccc(N)cn2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,6.0
Cc1cc(C)c(-c2cccnc2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,5.04575749056067
Cc1cc(C)c(-c2ccccn2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,6.0
Cc1cc(C)c(-c2c(C)nn(C)c2C)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,4.45593195564972
Cc1cc(C)c(-c2c[nH]nc2C)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,4.48148606012211
Cc1csc(-c2cc(NC(=O)c3ccc(OCc4ccccn4)cc3)c(C)cc2C)n1,6.0
Cc1cc(C)c(-c2nc3ccccc3[nH]2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,6.0
Cc1cc(C)c(-c2ncc[nH]2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,5.69897000433602
Cc1cc(F)c(-c2ncc[nH]2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,6.0
O=C(COc1ccc(Cl)c(F)c1)NC12CCC(NC(=O)COc3ccc(Cl)c(F)c3)(CC1)[C@@H](OCOP(=O)(O)O)C2,3.0
O=C(COc1ccc(Cl)c(F)c1)NC12CCC(NC(=O)COc3ccc(Cl)c(F)c3)(CC1)[C@@H](OC(=O)CCCCOP(=O)(O)O)C2,3.19044028536473
O=C(COc1ccc(Cl)c(F)c1)NC12CCC(NC(=O)COc3ccc(Cl)c(F)c3)(CC1)[C@@H](OS(=O)(=O)O)C2,3.81815641205523
CC(C)(COP(=O)(O)O)CC(=O)O[C@H]1CC2(NC(=O)COc3ccc(Cl)c(F)c3)CCC1(NC(=O)COc1ccc(Cl)c(F)c1)CC2,3.49894073778225
O=C(COc1ccc(Cl)c(F)c1)NC12CCC(NC(=O)COc3ccc(Cl)c(F)c3)(CC1)[C@@H](OC(=O)OCCOP(=O)(O)O)C2,3.0
O=C(COc1ccc(Cl)c(F)c1)NC12CCC(NC(=O)COc3ccc(Cl)c(F)c3)(CC1)[C@@H](OC(=O)CCCOP(=O)(O)O)C2,3.09044397075882
O=C(COc1ccc(Cl)c(F)c1)NC12CCC(NC(=O)COc3ccc(Cl)c(F)c3)(CC1)[C@@H](OC(=O)NCCOP(=O)(O)O)C2,3.22329881601159
CN(C(=O)O[C@H]1CC2(NC(=O)COc3ccc(Cl)c(F)c3)CCC1(NC(=O)COc1ccc(Cl)c(F)c1)CC2)c1ncccc1COP(=O)(O)O,3.04431224968649
O=C(COc1ccc(Cl)c(F)c1)NC12CCC(NC(=O)COc3ccc(Cl)c(F)c3)(CC1)[C@@H](OC(=O)Cc1ccccc1OP(=O)(O)O)C2,3.02872415126189
N[C@@H](CC(=O)O[C@H]1CC2(NC(=O)COc3ccc(Cl)c(F)c3)CCC1(NC(=O)COc1ccc(Cl)c(F)c1)CC2)C(=O)O,4.22914798835786
CC(=O)O[C@H]1CC2(NC(=O)COc3ccc(Cl)c(F)c3)CCC1(NC(=O)COc1ccc(Cl)c(F)c1)CC2,6.08618614761628
O=C(COc1ccc(Cl)c(F)c1)NC12CCC(NC(=O)COc3ccc(Cl)c(F)c3)(CC1)[C@@H](O)C2,10.301029995664
O=C1c2c([nH]c3c(Cl)cccc23)CCC1C[NH+]1CCCCC1,2.250627684365545
O=c1ccccc2[nH]c3c(Cl)cccc3c12,4.94219474416285
O=C(O)c1nc2ccccc2c2[nH]c3c(I)cccc3c12,5.289198036565085
Cn1c(Nc2nc3ccccc3o2)nc2cc(C(N)C(F)(F)F)ccc21,5.04575749056067
Cn1c(Nc2nc3ccc(N4CCCC4)cc3o2)nc2cc(C(=O)NCCOCCO)ccc21,5.16115090926274
Cn1c(Nc2nc3ccc(-c4cscn4)cc3o2)nc2cc(C(=O)NCCOCCO)ccc21,5.69897000433602
COCCONC(=O)c1ccc2c(c1)nc(Nc1nc3ccc(C(C)=O)cc3o1)n2C,5.50863830616573
Cn1c(Nc2nc3cc(F)c(C(F)(F)F)cc3o2)nc2cc(C(=O)NOCCO)ccc21,5.69897000433602
COCCOc1ccc2nc(Nc3nc4cc(C(=O)NOCCO)ccc4n3C)oc2c1,5.32790214206428
Cn1c(Nc2nc3ccc(OC(F)(F)F)cc3o2)nc2cc(C(=O)NOCCO)ccc21,5.67778070526608
COCCONC(=O)c1ccc2c(c1)nc(Nc1nc3ccc(C(F)(F)F)cc3o1)n2C,5.69897000433602
CN(C)CCONC(=O)c1ccc2c(c1)nc(Nc1nc3ccc(C(F)(F)F)cc3o1)n2C,5.29242982390206
CC(O)CONC(=O)c1ccc2c(c1)nc(Nc1nc3ccccc3o1)n2C,5.18708664335714
Cn1c(Nc2nc3cccc(C(F)(F)F)c3o2)nc2cc(C(=O)NCCOCCO)ccc21,5.92081875395237
Cn1c(Nc2nc3ccc(C(F)(F)F)nc3o2)nc2cc(C(=O)NCCO)ccc21,5.04095860767891
COCCNC(=O)c1ccc2c(c1)nc(Nc1nc3cccnc3o1)n2C,5.13076828026902
Cn1c(Nc2nc3ccc(OCCO)cc3o2)nc2cc(C(=O)NCCOCCO)ccc21,5.18045606445813
COCCNC(=O)c1ccc2c(c1)nc(Nc1nc3ccc(OCCO)cc3o1)n2C,5.27572413039921
COCCNC(=O)c1ccc2c(c1)nc(Nc1nc3ccc(OCC(F)(F)F)cc3o1)n2C,6.39794000867204
COCCNC(=O)c1ccc2c(c1)nc(Nc1nc3ccc(OC(F)(F)F)cc3o1)n2CC1(O)COC1,6.52287874528034
Cn1c(Nc2nc3ccc(Br)cc3o2)nc2cc(C(=O)O)ccc21,5.58502665202918
CCn1c(Nc2nc3ccc(OC(F)(F)F)cc3o2)nc2cc(C(=O)NCCO)ccc21,5.14874165128092
O=C(O)c1ccc2c(c1)nc(Nc1nc3ccc(OC(F)(F)F)cc3o1)n2C1CCOCC1,4.90657831483777
Cn1c(Nc2nc3ccccc3o2)nc2cc(C(=O)NCCOCCO)c(F)cc21,5.56863623584101
COCCNC(=O)c1ccc2c(c1)nc(Nc1nc3ccc(F)cc3o1)n2C,5.30102999566398
Cn1c(Nc2nc3ccc(OC(F)F)cc3o2)nc2cc(C(=O)NCCO)ccc21,5.69897000433602
Cn1c(Nc2nc3ccc(OC(F)F)cc3o2)nc2cc(C(=O)O)ccc21,4.79048498545737
COCCNC(=O)c1ccc2c(c1)nc(Nc1nc3ccc(C(C)C)cc3o1)n2C,6.04575749056067
COCCOc1ccc2nc(Nc3nc4cc(C(=O)NCCO)ccc4n3C)oc2c1,4.95078197732982
Cn1c(Nc2nc3ccc(OC(F)(F)F)cc3o2)nc2cc(C(=O)NCCO)ccc21,5.13667713987954
Cn1c(Nc2nc3ccc(OC(F)(F)F)cc3o2)nc2cc(C(=O)NC3COC3)ccc21,5.69897000433602
CN(C)CC(=O)NCCNC(=O)c1ccc2c(c1)nc(Nc1nc3ccc(OC(F)(F)F)cc3o1)n2C,5.69897000433602
Cn1c(Nc2nc3ccc(OC(F)(F)F)cc3o2)nc2cc(C(=O)NC(CO)(CO)CO)ccc21,5.69897000433602
COCCNC(=O)c1ccc2c(c1)nc(Nc1nc3ccc(OC(F)(F)F)cc3o1)n2C,6.69897000433602
Cn1c(Nc2nc3ccc(C(F)(F)F)cc3o2)nc2cc(C(=O)NCCOCC(C)(C)O)ccc21,5.44369749923271
CN(C)CC(=O)NCCNC(=O)c1ccc2c(c1)nc(Nc1nc3ccc(C(F)(F)F)cc3o1)n2C,6.30102999566398
CC(O)COCCNC(=O)c1ccc2c(c1)nc(Nc1nc3ccc(C(F)(F)F)cc3o1)n2C,5.69897000433602
Cn1c(Nc2nc3ccc(C(F)(F)F)cc3o2)nc2cc(C(=O)NCCN3CCCC3)ccc21,5.55284196865778
Cn1c(Nc2nc3ccc(C(F)(F)F)cc3o2)nc2cc(C(=O)NCCOCCO)ccc21,5.09691001300806
COCCNC(=O)c1ccc2c(c1)nc(Nc1nc3ccc(C(F)(F)F)cc3o1)n2C,5.85387196432176
CC(C)C(N)C(=O)OCCOCCNC(=O)c1ccc2c(c1)nc(Nc1nc3ccccc3o1)n2C,5.49485002168009
Cn1c(Nc2nc3ccccc3o2)nc2cc(C(=O)NCCN3CCCC3)ccc21,4.94692155651658
Cn1c(Nc2nc3ccccc3o2)nc2cc(C(=O)NCC3(O)COC3)ccc21,5.06550154875643
Cn1c(Nc2nc3ccccc3o2)nc2cc(C(=O)NCC(O)CO)ccc21,4.90657831483777
Cn1c(Nc2nc3ccccc3o2)nc2cc(C(=O)NCCN3CCOCC3)ccc21,5.13667713987954
Cn1c(Nc2nc3ccccc3o2)nc2cc(C(=O)NCCOCCO)ccc21,4.93554201077308
COCCNC(=O)c1ccc2c(c1)nc(Nc1nc3cc(OC(F)(F)F)ccc3[nH]1)n2C,5.3767507096021
Cn1c(Nc2nc3ccccc3o2)nc2cc(C(=O)C(F)(F)F)ccc21,5.69897000433602
Cn1c(Nc2nc3ccc(N4CCOCC4)cc3o2)nc2cc(C(=O)NCCOCCO)ccc21,4.97469413473523
Cn1c(Nc2nc3ccc(C(C)(C)O)cc3o2)nc2cc(C(=O)NCCO)ccc21,5.03621217265444
CC1CCc2nc(Nc3nc4cc(C(=O)NOCCO)ccc4n3C)sc2C1,5.17392519729917
Cn1c(Nc2nc3ccc(OCCO)cc3o2)nc2cc(C(=O)NOCCO)ccc21,4.85078088734462
COCCONC(=O)c1ccc2c(c1)nc(Nc1nc3ccc(OC(F)(F)F)cc3o1)n2C,5.69897000433602
Cn1c(Nc2nc3ccc(C(F)(F)F)cc3o2)nc2cc(C(=O)NOCCO)ccc21,5.45593195564972
CN(C)CCONC(=O)c1ccc2c(c1)nc(Nc1nc3ccccc3o1)n2C,4.97881070093006
CN(C)CC(=O)NCCONC(=O)c1ccc2c(c1)nc(Nc1nc3ccccc3o1)n2C,5.04575749056067
COCCONC(=O)c1ccc2c(c1)nc(Nc1nc3ccccc3o1)n2C,6.30102999566398
Cn1c(Nc2nc3nccnc3s2)nc2cc(C(=O)NCCOCCO)ccc21,4.91364016932525
Cn1c(Nc2nc3cccnc3o2)nc2cc(C(=O)NCCO)ccc21,4.72353819582676
Cn1c(Nc2nc3cc(F)c(C(F)(F)F)cc3o2)nc2cc(C(=O)NCCO)ccc21,6.52287874528034
Cn1c(Nc2nc3ccc(OCCO)cc3o2)nc2cc(C(=O)NCCO)ccc21,4.69897000433602
Cn1c(Nc2nc3ccc(OCC(F)(F)F)cc3o2)nc2cc(C(=O)NCCO)ccc21,5.27572413039921
Cn1c(Nc2nc3ccc(Cl)cc3o2)nc2cc(C(=O)NCCO)ccc21,5.30102999566398
COc1ccc2nc(Nc3nc4cc(C(=O)NCCO)ccc4n3C)oc2c1,5.45593195564972
COCCNC(=O)c1ccc2c(c1)nc(Nc1nc3ccc(OC(F)(F)F)cc3o1)n2CC1CCOC1,5.4089353929735
CCn1c(Nc2nc3ccc(OC(F)(F)F)cc3o2)nc2cc(C(=O)NCCOC)ccc21,5.48148606012211
COCCn1c(Nc2nc3cc(OC(F)(F)F)ccc3[nH]2)nc2cc(C(=O)O)ccc21,4.93554201077308
COCCNC(=O)c1cc2nc(Nc3nc4ccc(OC(F)(F)F)cc4o3)n(C)c2cc1F,6.52287874528034
COCCNC(=O)c1ccc2c(c1)nc(Nc1nc3cc(F)ccc3o1)n2C,5.30102999566398
COCCNC(=O)c1ccc2c(c1)nc(Nc1nc3ccc(OC(F)F)cc3o1)n2C,6.09691001300806
CC(C)c1ccc2nc(Nc3nc4cc(C(=O)NCCO)ccc4n3C)oc2c1,5.92081875395237
COCCOc1ccc2nc(Nc3nc4cc(C(=O)NCCOCCO)ccc4n3C)oc2c1,5.11350927482752
COCCNC(=O)c1ccc2c(c1)nc(Nc1nc3ccc(OCCOC)cc3o1)n2C,5.01322826573375
Cn1c(Nc2nc3ccc(OC(F)(F)F)cc3o2)nc2cc(C(=O)NCC3(O)COC3)ccc21,5.69897000433602
Cn1cc(NC(=O)c2ccc3c(c2)nc(Nc2nc4ccc(OC(F)(F)F)cc4o2)n3C)cn1,5.39794000867204
Cn1c(Nc2nc3ccc(OC(F)(F)F)cc3o2)nc2cc(C(=O)NC(CO)CO)ccc21,5.4089353929735
Cn1c(Nc2nc3ccc(OC(F)(F)F)cc3o2)nc2cc(C(=O)Nc3cn[nH]c3)ccc21,5.30102999566398
Cn1c(Nc2nc3cc(C(F)(F)F)ccc3o2)nc2cc(C(=O)NCCOCCO)ccc21,5.09691001300806
Cn1c(Nc2nc3ccc(C(F)(F)F)cc3o2)nc2cc(C(=O)NCCOCC(=O)O)ccc21,4.86012091359876
Cn1c(Nc2nc3ccc(C(F)(F)F)cc3o2)nc2cc(C(=O)NCC(O)CO)ccc21,5.67778070526608
Cn1c(Nc2nc3ccc(C(F)(F)F)cc3o2)nc2cc(C(=O)NCCN3CCCCC3)ccc21,5.69897000433602
CC(O)CNC(=O)c1ccc2c(c1)nc(Nc1nc3ccc(C(F)(F)F)cc3o1)n2C,5.69897000433602
Cn1c(Nc2nc3ccc(C(F)(F)F)cc3o2)nc2cc(C(=O)NCCO)ccc21,6.04575749056067
Cn1c(Nc2nc3ccc(C(F)(F)F)cc3o2)nc2cc(C(=O)O)ccc21,4.82681373158773
Cn1c(Nc2nc3ccccc3o2)nc2cc(C(=O)NCCOCC(=O)O)ccc21,4.71444269099223
Cn1c(Nc2nc3ccccc3o2)nc2cc(C(=O)NCCOCC(C)(C)O)ccc21,4.97469413473523
CC(O)COCCNC(=O)c1ccc2c(c1)nc(Nc1nc3ccccc3o1)n2C,5.21467016498923
CC(O)CNC(=O)c1ccc2c(c1)nc(Nc1nc3ccccc3o1)n2C,4.69897000433602
Cn1c(Nc2nc3ccccc3o2)nc2cc(C(=O)NCCN)ccc21,4.90657831483777
Cn1c(Nc2nc3ccccc3o2)nc2cc(C(=O)NCCO)ccc21,4.93181413825384
CC(=O)N1CCc2nc(Nc3nc4cc(C(=O)NCCOCCO)ccc4n3C)sc2C1,5.06550154875643
O=C(N[C@@H]1CCCc2c1cnn2-c1ccccc1F)c1onc2c1CCCC2,4.82390874094432
COC(=O)N(CC1(N)CC1)C1(c2ccc(F)c(C(F)(F)F)c2)CC1,2.79588001734408
COC(=O)N(CC(C)(C)N)C1(c2cc(Cl)cc(Cl)c2)CC1,2.79588001734408
COC(=O)N(CC(C)(C)N)C1(c2cc(C(F)(F)F)c(F)cn2)CC1,2.82390874094432
COC(=O)N(CC(C)(C)NC(C)=O)C1(c2ccc(F)c(C(F)(F)F)c2)CC1,2.82390874094432
COC(=O)N(CC1CCN1C)C1(c2ccc(F)c(C(F)(F)F)c2)CC1,2.76955107862173
CS(=O)(=O)N[C@H](C1CCCN1)C1(c2ccc(F)c(C(F)(F)F)c2)CC1,3.09691001300806
O=C(OC1CC1)N(C[C@@H]1CCCN1)C1(c2ccc(F)c(C(F)(F)F)c2)CC1,2.79588001734408
COC(=O)N(C[C@@H]1CCN1)C1(c2ccc(F)c(C(F)(F)F)c2)CC1,2.76955107862173
CC(C)(N)CN(CC1CC1)C1(c2ccc(F)c(C(F)(F)F)c2)CC1,2.82390874094432
CC(C)(O)CN(CC1CCN1)C1(c2ccc(F)c(C(F)(F)F)c2)CC1,2.79588001734408
CC(C)(N)CN(C1(c2ccc(F)c(C(F)(F)F)c2)CC1)S(C)(=O)=O,2.82390874094432
COC(=O)N(C[C@@H]1CCCN1C)C1(c2ccc(F)c(C(F)(F)F)c2)CC1,2.79588001734408
COC(=O)N(CC(C)(C)NO)C1(c2ccc(F)c(C(F)(F)F)c2)CC1,3.39794000867204
COC(=O)N(C[C@H]1COCCN1)C1(c2ccc(F)c(C(F)(F)F)c2)CC1,2.82390874094432
COC(=O)N(C[C@]1(C)CCCN1)C1(c2ccc(F)c(C(F)(F)F)c2)CC1,2.85387196432176
O=C1CSc2ccccc2N1Cc1cccc(C(F)(F)F)c1,5.55284196865778
COC(=O)N1CC(N(C(=O)OC)C2(c3ccc(F)c(C(F)(F)F)c3)CC2)C1,4.0
COC(=O)N(CC(C)(C)N)C1(c2cccc(Br)c2)CC1,3.09691001300806
CCOC(=O)N(CC(C)(C)N)C1(c2ccc(F)c(C(F)(F)F)c2)CC1,2.82390874094432
CC(C)(N)CNC1(c2ccc(F)c(C(F)(F)F)c2)CC1,2.76955107862173
COC(=O)N(C[C@H]1CCCN1C)C1(c2ccc(F)c(C(F)(F)F)c2)CC1,2.82390874094432
CN1CCC[C@H]1CN(C1(c2ccc(F)c(C(F)(F)F)c2)CC1)S(C)(=O)=O,2.79588001734408
COC(=O)N(C[C@@]1(C)CCCN1)C1(c2ccc(F)c(C(F)(F)F)c2)CC1,2.85387196432176
COC(=O)N(CC(C)(C)N)C1(c2ccc(F)c(C(F)(F)F)c2)CC1,2.79588001734408
CC(C)(N)CN(C1CC1)C1(c2cccc(C(F)(F)F)c2)CC1,2.85387196432176
CN1CCC1CN(CC(C)(C)O)C1(c2ccc(F)c(C(F)(F)F)c2)CC1,2.79588001734408
COC(=O)N(C[C@@H]1CCCN1)C1(c2ccc(F)c(C(F)(F)F)c2)CC1,2.79588001734408
COC(=O)N(C[C@H]1CCCN1)C1(c2ccc(F)c(OC(F)(F)F)c2)CC1,2.79588001734408
CCOC(=O)N(C[C@@H]1CCCN1C)C1(c2ccc(F)c(C(F)(F)F)c2)CC1,2.82390874094432
CC(C)OC(=O)N(C[C@@H]1CCCN1)C1(c2ccc(F)c(C(F)(F)F)c2)CC1,2.79588001734408
N[C@H]1CCC[C@H]1NC1(c2ccc(F)c(C(F)(F)F)c2)CC1,2.85387196432176
Fc1ccc(C2(N(CC3CC3)C3CNC3)CC2)cc1C(F)(F)F,2.82390874094432
COC(=O)N(CC(C)(C)N)C1(c2cccc(Cl)c2)CC1,2.82390874094432
COC(=O)N(CC(C)(C)N)C1(c2ccc(F)c(OC(F)(F)F)c2)CC1,2.82390874094432
COC(=O)N(CC1CCN1)C1(c2ccc(F)c(C(F)(F)F)c2)CC1,2.82390874094432
COC(=O)N(CC1CCN1)C1(c2ccc(F)c(OC(F)(F)F)c2)CC1,2.82390874094432
CCOC(=O)N(C[C@H]1CCCN1)C1(c2ccc(F)c(C(F)(F)F)c2)CC1,2.82390874094432
NC1(CNC2(c3ccc(F)c(C(F)(F)F)c3)CC2)CC1,2.85387196432176
COC(=O)N(CCN(C)C)C1(c2ccc(F)c(C(F)(F)F)c2)CC1,2.79588001734408
CC(C)(N)CN(C(=O)C1CC1)C1(c2ccc(F)c(C(F)(F)F)c2)CC1,2.92081875395238
COC(=O)N(CC(C)(C)N)C1(c2cccc(C(F)(F)F)c2)CC1,2.85387196432176
COC(=O)N(C[C@H]1CCCN1)C1(c2ccc(F)c(C(F)(F)F)c2)CC1,2.76955107862173
COC(=O)N(C[C@@H]1CCCN1)C1(c2ccc(F)c(OC(F)(F)F)c2)CC1,2.79588001734408
CCOC(=O)N(C[C@@H]1CCCN1)C1(c2ccc(F)c(C(F)(F)F)c2)CC1,2.85387196432176
COC(=O)N(C[C@H]1COCCN1C)C1(c2ccc(F)c(C(F)(F)F)c2)CC1,2.82390874094432
N[C@H]1CCC[C@@H]1NC1(c2ccc(F)c(C(F)(F)F)c2)CC1,3.15490195998574
Nc1ncnc2c1c(Oc1cc(C(F)(F)F)ccn1)nn2C1CC1,3.71896663275227
Nc1ncnc2c1c(Oc1cc(C(F)(F)F)ccn1)nn2[C@@H]1CCCC[C@H]1O,4.03277974021703
N#Cc1ccnc(Oc2nn([C@H]3C[C@H](F)C3)c3ncnc(N)c23)c1,3.99139982823808
COc1cc(Nc2cc(C)[nH]n2)nc(N2CCC[C@H]2c2cc(-c3ncccn3)no2)n1,3.79588001734408
CCc1cc(Nc2cc(OC)nc(N3CCC[C@H]3c3cc(-c4ncccn4)no3)n2)n[nH]1,5.03432802877989
C[C@]1(CS(=O)(=O)N2CC=CCC2C#Cc2cnc(C3CC3)nc2)NC(=O)NC1=O,3.40230481407449
C[C@]1(CS(=O)(=O)N2CC=C(C#Cc3cnc(C(F)(F)F)nc3)CC2)NC(=O)NC1=O,3.92811799269387
CCc1ncc(C#CC2=CCN(S(=O)(=O)C[C@@]3(C)NC(=O)NC3=O)CC2)cn1,4.04095860767891
C[C@]1(CS(=O)(=O)N2CC=C(C#Cc3ccc(Cl)cc3)CC2)NC(=O)NC1=O,4.30980391997149
Cc1ccc(C#CC2=CCN(S(=O)(=O)C[C@@]3(C)NC(=O)NC3=O)CC2)cc1,4.14266750356873
CN/C(=N/S(=O)(=O)c1ccc(Cl)cc1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,5.69897000433602
CC(C)(O)CN/C(=N\S(=O)(=O)c1ccc(Cl)cc1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,5.39794000867204
O=S1(=O)CCN(/C(=N\S(=O)(=O)c2ccc(Cl)cc2)N2CC(c3ccccc3)C(c3ccc(Cl)cc3)=N2)CC1,5.52287874528034
CN(C)CCCN/C(=N\S(=O)(=O)c1ccc(Cl)cc1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,4.42021640338319
CN1CCC(N/C(=N\S(=O)(=O)c2ccc(Cl)cc2)N2CC(c3ccccc3)C(c3ccc(Cl)cc3)=N2)CC1,4.95860731484177
CN(C)CCN1CCN(/C(=N\S(=O)(=O)c2ccc(Cl)cc2)N2CC(c3ccccc3)C(c3ccc(Cl)cc3)=N2)CC1,5.39794000867204
O=S(=O)(/N=C(\NCCCCN1CCCC1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1)c1ccc(Cl)cc1,4.95860731484177
CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](C)C(N)=O)C(C)C,4.49485002168009
CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N(C)[C@H](C(=O)N[C@@H](Cc1ccccc1)C(=O)N(C)[C@@H](Cc1ccccc1)C(=O)N[C@@H](C)C(N)=O)C(C)C,2.80051908513764
CC(=O)N[C@@H](CCCCN)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N(C)[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)N(C)[C@@H](C)C(N)=O)C(C)C,2.60205999132796
CC(=O)N[C@@H](CCCCN)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@H](C(=O)N(C)[C@@H](Cc1ccccc1)C(=O)N(C)[C@@H](Cc1ccccc1)C(=O)N(C)[C@@H](C)C(N)=O)C(C)C,3.04624030826677
CCC(C)[C@H](NC(C)=O)C(=O)NCC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCSC)C(=O)N[C@H](C(=O)N[C@@H](C)C(N)=O)C(C)C,5.52287874528034
